w3mpro,w3sigmpro,w3snr,w3rchi2,w3mag_1,w3mag_2,w3mag_3,w3mag_4,w3mag_5,w3mag_6,w3mag_7,w3mag_8,w3mag_1_w3mag_2,w3mag_2_w3mag_3,w3mag_3_w3mag_4,w3mag_4_w3mag_5,w3mag_5_w3mag_6,w3mag_6_w3mag_7,w3mag_7_w3mag_8,class
11.494,0.212,5.1,0.8041,11.75,11.344,11.093,10.94,10.829,10.759,10.697,10.547,0.4060000000000006,0.25099999999999945,0.15300000000000047,0.11099999999999888,0.07000000000000028,0.062000000000001165,0.14999999999999858,fake
11.854,0.28,3.9,0.8994,12.976,12.251,11.789,11.485,11.253,11.071,10.925,10.792,0.7250000000000014,0.46199999999999974,0.30400000000000027,0.23199999999999932,0.18200000000000038,0.14599999999999902,0.1330000000000009,fake
11.233,0.146,7.4,0.9357,12.664,12.072,11.751,11.544,11.396,11.265,11.133,11.027,0.5920000000000005,0.32099999999999973,0.20699999999999896,0.1479999999999997,0.13100000000000023,0.13200000000000145,0.10599999999999987,fake
9.512,0.057,19.2,2.137,10.41,9.579,9.008,8.589,8.272,8.027,7.833,7.671,0.8309999999999995,0.5710000000000015,0.4189999999999987,0.31700000000000017,0.245000000000001,0.19399999999999906,0.16199999999999992,fake
12.098,0.467,2.3,0.9922,12.526,12.081,11.811,11.721,11.806,11.852,11.691,11.54,0.4450000000000003,0.2699999999999996,0.08999999999999986,0.08499999999999908,0.04600000000000115,0.1609999999999996,0.15100000000000158,fake
11.613,0.205,5.3,1.092,12.837,12.104,11.625,11.302,11.04,10.799,10.583,10.39,0.7330000000000005,0.4789999999999992,0.3230000000000004,0.26200000000000045,0.24099999999999966,0.2159999999999993,0.19299999999999962,fake
10.643,0.091,12.0,0.9143,12.046,11.417,11.045,10.812,10.667,10.564,10.484,10.409,0.6289999999999996,0.3719999999999999,0.23300000000000054,0.14499999999999957,0.10299999999999976,0.08000000000000007,0.07499999999999929,fake
12.113,0.386,2.8,1.152,11.971,11.832,11.458,11.226,11.025,10.847,10.681,10.531,0.13899999999999935,0.37400000000000055,0.23199999999999932,0.2010000000000005,0.17800000000000082,0.16600000000000037,0.14999999999999858,fake
12.01,0.34,3.2,1.117,11.873,11.411,11.082,10.831,10.63,10.471,10.349,10.242,0.46199999999999974,0.32899999999999885,0.2510000000000012,0.20099999999999874,0.1590000000000007,0.12199999999999989,0.10699999999999932,fake
11.584,0.212,5.1,1.133,12.031,12.215,11.748,11.406,11.15,10.969,10.837,10.712,0.18399999999999928,0.4670000000000005,0.34199999999999875,0.2560000000000002,0.18100000000000094,0.13199999999999967,0.125,fake
9.446,0.108,10.1,1.217,9.695,9.679,9.122,8.705,8.379,8.114,7.898,7.723,0.016000000000000014,0.5570000000000004,0.4169999999999998,0.3260000000000005,0.2649999999999988,0.21600000000000108,0.17499999999999982,fake
11.276,0.259,4.2,0.8641,10.54,10.166,9.891,10.205,9.527,9.348,9.183,9.032,0.3739999999999988,0.27500000000000036,0.31400000000000006,0.6780000000000008,0.1789999999999985,0.16500000000000092,0.1509999999999998,fake
9.956,0.183,5.9,1.744,9.685,9.19,8.819,8.542,8.34,8.189,8.078,7.974,0.495000000000001,0.37099999999999866,0.277000000000001,0.20199999999999996,0.1509999999999998,0.11100000000000065,0.1039999999999992,fake
3.485,0.094,11.6,285.2,5.541,5.027,4.618,4.274,4.666,4.32,4.009,3.698,0.5140000000000002,0.4089999999999998,0.3440000000000003,0.39200000000000035,0.3460000000000001,0.31099999999999994,0.3110000000000004,fake
12.167,0.388,2.8,0.8418,12.432,12.041,11.754,11.519,11.309,11.161,11.08,11.041,0.391,0.2870000000000008,0.23499999999999943,0.21000000000000085,0.1479999999999997,0.08099999999999952,0.0389999999999997,fake
9.607,0.073,14.9,1.538,9.792,9.285,8.932,8.656,8.425,8.228,8.79,8.61,0.5069999999999997,0.35299999999999976,0.2759999999999998,0.23099999999999987,0.19700000000000095,0.5619999999999994,0.17999999999999972,fake
10.838,0.163,6.7,0.7288,10.556,10.131,9.841,9.633,9.485,9.362,9.27,13.301,0.42499999999999893,0.2900000000000009,0.20800000000000018,0.1479999999999997,0.12299999999999933,0.09200000000000053,4.031000000000001,fake
8.046,0.091,11.9,0.6336,8.439,8.646,8.189,7.838,7.549,7.307,7.109,6.955,0.20700000000000074,0.45700000000000074,0.351,0.2889999999999997,0.242,0.1980000000000004,0.15399999999999991,fake
10.313,0.086,12.6,0.8949,11.685,11.119,10.815,10.657,10.584,10.556,10.556,10.574,0.5660000000000007,0.30400000000000027,0.15799999999999947,0.0730000000000004,0.02800000000000047,0.0,0.018000000000000682,fake
12.054,0.382,2.8,0.8653,11.237,10.734,10.316,10.667,10.255,9.887,9.564,9.275,0.5030000000000001,0.41799999999999926,0.3509999999999991,0.41199999999999903,0.3680000000000003,0.3230000000000004,0.2889999999999997,fake
12.142,0.507,2.1,0.7336,12.254,11.753,12.163,11.855,11.576,11.295,10.979,10.709,0.5009999999999994,0.41000000000000014,0.30799999999999983,0.2789999999999999,0.2810000000000006,0.3160000000000007,0.2699999999999996,fake
10.412,0.126,8.6,0.9585,11.316,10.552,10.042,9.663,9.35,9.076,8.839,8.633,0.7640000000000011,0.5099999999999998,0.37899999999999956,0.3130000000000006,0.27399999999999913,0.2370000000000001,0.2060000000000013,fake
7.166,0.407,2.7,0.07024,6.274,5.833,5.498,5.226,5.006,4.823,4.668,4.535,0.44099999999999984,0.33499999999999996,0.27200000000000024,0.21999999999999975,0.18299999999999983,0.15500000000000025,0.133,fake
10.138,0.152,7.1,0.617,9.652,9.267,9.0,8.8,8.645,8.507,9.085,8.257,0.3849999999999998,0.26699999999999946,0.1999999999999993,0.15500000000000114,0.1379999999999999,0.5780000000000012,0.8280000000000012,fake
9.141,0.103,10.5,0.4,10.588,9.929,9.512,9.212,8.965,8.746,8.548,8.375,0.6589999999999989,0.4169999999999998,0.3000000000000007,0.2469999999999999,0.21899999999999942,0.1980000000000004,0.17300000000000004,fake
12.452,0.517,2.1,0.9904,13.534,12.792,12.275,11.937,11.683,11.451,11.248,11.058,0.7420000000000009,0.5169999999999995,0.33800000000000097,0.25399999999999956,0.23199999999999932,0.20300000000000118,0.1899999999999995,fake
12.114,0.392,2.8,0.9632,12.14,11.695,11.401,11.196,11.026,10.885,10.752,10.633,0.4450000000000003,0.2940000000000005,0.20500000000000007,0.16999999999999993,0.14100000000000001,0.13299999999999912,0.11900000000000155,fake
8.482,0.039,27.6,7.92,9.961,9.389,9.231,9.575,10.794,10.612,10.45,10.296,0.572000000000001,0.15799999999999947,0.3439999999999994,1.2190000000000012,0.18200000000000038,0.1620000000000008,0.15399999999999991,fake
10.621,0.109,9.9,1.004,11.757,10.97,10.445,10.055,9.746,9.489,9.266,9.074,0.786999999999999,0.5250000000000004,0.39000000000000057,0.3089999999999993,0.2569999999999997,0.22300000000000075,0.19200000000000017,fake
10.784,0.119,9.2,0.8281,11.681,10.939,10.452,10.083,9.779,9.519,9.29,9.093,0.7419999999999991,0.4870000000000001,0.3689999999999998,0.30400000000000027,0.2599999999999998,0.22900000000000098,0.19699999999999918,fake
11.351,0.181,6.0,0.9648,11.294,10.84,10.493,10.204,9.945,9.713,9.501,9.319,0.4540000000000006,0.34699999999999953,0.2889999999999997,0.25900000000000034,0.2320000000000011,0.21199999999999974,0.1819999999999986,fake
11.322,0.161,6.7,1.059,11.728,11.246,10.919,10.681,10.503,10.368,10.265,10.184,0.4819999999999993,0.32699999999999996,0.23800000000000132,0.17799999999999905,0.1349999999999998,0.10299999999999976,0.0810000000000013,fake
11.397,0.171,6.3,0.7843,12.629,11.975,11.562,11.286,11.104,10.983,10.909,10.853,0.6539999999999999,0.41300000000000026,0.2759999999999998,0.18200000000000038,0.12099999999999866,0.07399999999999984,0.05600000000000094,fake
11.666,0.23,4.7,1.023,12.125,12.236,11.761,11.419,11.175,10.979,10.806,10.635,0.11100000000000065,0.4750000000000014,0.34199999999999875,0.24399999999999977,0.1960000000000015,0.17300000000000004,0.17099999999999937,fake
9.588,0.105,10.3,1.284,10.328,9.497,8.925,8.501,8.172,7.912,7.704,7.534,0.8309999999999995,0.5719999999999992,0.42400000000000126,0.32899999999999885,0.2600000000000007,0.20800000000000018,0.16999999999999993,fake
10.959,0.106,10.3,1.081,11.286,11.38,10.911,10.545,10.217,9.91,9.623,9.356,0.0940000000000012,0.4690000000000012,0.36599999999999966,0.3279999999999994,0.3070000000000004,0.2870000000000008,0.26699999999999946,fake
11.628,0.376,2.9,0.8818,10.98,10.544,10.214,9.92,9.631,9.35,9.089,8.856,0.43599999999999994,0.33000000000000007,0.2940000000000005,0.2889999999999997,0.2810000000000006,0.26099999999999923,0.23300000000000054,fake
5.996,0.175,6.2,2.073,6.72,5.878,5.297,4.859,4.513,4.228,3.987,3.78,0.8419999999999996,0.5810000000000004,0.4379999999999997,0.3460000000000001,0.28500000000000014,0.24099999999999966,0.2070000000000003,fake
12.178,0.456,2.4,0.9109,12.546,12.634,12.165,11.801,11.471,11.175,10.924,10.724,0.08800000000000097,0.4690000000000012,0.363999999999999,0.33000000000000007,0.2959999999999994,0.2510000000000012,0.1999999999999993,fake
12.386,0.466,2.3,0.9776,12.478,12.59,12.094,11.718,11.35,10.991,10.67,10.401,0.1120000000000001,0.49600000000000044,0.37599999999999945,0.3680000000000003,0.359,0.32099999999999973,0.26900000000000013,fake
12.316,0.436,2.5,0.8589,12.497,12.004,11.661,11.419,11.231,11.054,10.901,10.762,0.4930000000000003,0.34299999999999997,0.2419999999999991,0.1880000000000006,0.1769999999999996,0.15300000000000047,0.13899999999999935,fake
12.332,0.404,2.7,0.9972,12.865,12.424,12.105,11.781,12.045,11.492,10.937,10.441,0.4410000000000007,0.31899999999999906,0.32399999999999984,0.26399999999999935,0.552999999999999,0.5550000000000015,0.49599999999999866,fake
11.709,0.216,5.0,1.131,13.033,12.385,11.929,11.531,11.159,10.841,10.571,10.323,0.6479999999999997,0.4559999999999995,0.3979999999999997,0.3719999999999999,0.3180000000000014,0.2699999999999996,0.24799999999999933,fake
11.448,0.337,3.2,0.7382,10.814,10.313,9.919,9.593,9.314,9.774,9.525,9.319,0.5009999999999994,0.39400000000000013,0.3260000000000005,0.2789999999999999,0.4599999999999991,0.24899999999999878,0.20599999999999952,fake
11.184,0.208,5.2,0.6999,12.467,11.892,11.573,11.409,11.361,11.402,11.486,10.839,0.5750000000000011,0.31899999999999906,0.1639999999999997,0.04800000000000004,0.04099999999999859,0.0840000000000014,0.6470000000000002,fake
10.622,0.101,10.8,1.11,11.784,11.069,10.598,10.24,9.947,9.696,9.478,9.285,0.7149999999999999,0.4710000000000001,0.35800000000000054,0.29300000000000104,0.25099999999999945,0.21799999999999997,0.19299999999999962,fake
12.052,0.331,3.3,0.9333,12.839,11.428,11.144,10.909,10.707,10.529,10.366,10.213,1.4109999999999996,0.2840000000000007,0.23499999999999943,0.20199999999999996,0.17800000000000082,0.16300000000000026,0.15300000000000047,fake
10.809,0.151,7.2,1.017,12.111,11.307,10.771,10.372,10.047,9.775,9.548,9.361,0.8040000000000003,0.5359999999999996,0.3990000000000009,0.3249999999999993,0.27200000000000024,0.2270000000000003,0.1869999999999994,fake
9.803,0.06,18.1,0.896,10.951,10.257,9.8,9.458,9.177,8.931,8.712,8.516,0.6940000000000008,0.45699999999999896,0.3420000000000005,0.2810000000000006,0.24600000000000044,0.21899999999999942,0.19599999999999973,fake
12.546,0.519,2.1,1.051,12.003,11.661,11.487,11.359,11.155,10.977,10.81,10.66,0.3420000000000005,0.1739999999999995,0.1280000000000001,0.20400000000000063,0.17799999999999905,0.16699999999999982,0.15000000000000036,fake
7.667,0.177,6.1,0.9451,7.599,7.085,6.694,6.38,6.831,6.526,6.251,6.01,0.5140000000000002,0.391,0.31400000000000006,0.4510000000000005,0.3050000000000006,0.27499999999999947,0.24100000000000055,fake
10.926,0.135,8.0,0.8054,11.513,11.062,10.798,10.647,10.545,10.472,10.415,10.357,0.4510000000000005,0.26399999999999935,0.1509999999999998,0.10200000000000031,0.0730000000000004,0.057000000000000384,0.05799999999999983,fake
7.456,0.081,13.4,3.673,8.44,7.566,6.947,6.466,6.076,5.745,5.455,5.193,0.8739999999999997,0.6189999999999998,0.48099999999999987,0.39000000000000057,0.3309999999999995,0.29000000000000004,0.26200000000000045,fake
9.941,0.077,14.0,0.8973,10.282,9.791,9.446,9.185,9.714,9.521,9.357,9.217,0.49099999999999966,0.34500000000000064,0.26099999999999923,0.5289999999999999,0.19299999999999962,0.16400000000000148,0.1399999999999988,fake
10.727,0.124,8.7,1.09,9.945,9.497,9.169,8.915,8.708,8.529,8.372,8.236,0.4480000000000004,0.3279999999999994,0.25400000000000134,0.20699999999999896,0.17900000000000027,0.15700000000000003,0.13599999999999923,fake
10.241,0.32,3.4,0.4081,10.955,10.064,9.414,8.898,8.474,8.122,7.826,7.575,0.891,0.6500000000000004,0.516,0.4239999999999995,0.3520000000000003,0.29600000000000026,0.25099999999999945,fake
10.404,0.109,9.9,0.8047,11.64,10.968,10.533,10.219,9.966,9.735,9.515,9.305,0.6720000000000006,0.4350000000000005,0.31400000000000006,0.2530000000000001,0.23099999999999987,0.21999999999999886,0.21000000000000085,fake
11.013,0.164,6.6,0.8459,11.981,11.206,10.687,10.315,10.026,9.794,9.605,9.445,0.7750000000000004,0.5190000000000001,0.3719999999999999,0.2889999999999997,0.23199999999999932,0.18900000000000006,0.16000000000000014,fake
11.87,0.383,2.8,0.8568,12.272,11.764,12.182,11.217,11.078,11.025,11.021,11.07,0.5080000000000009,0.41800000000000104,0.9649999999999999,0.13900000000000112,0.05299999999999905,0.0039999999999995595,0.04899999999999949,fake
5.594,0.086,12.7,0.8994,5.396,5.036,4.806,6.046,4.456,4.275,4.111,3.96,0.3600000000000003,0.22999999999999954,1.2400000000000002,1.5899999999999999,0.18100000000000005,0.1640000000000006,0.1509999999999998,fake
12.308,0.457,2.4,0.87,11.826,11.055,10.779,10.544,10.341,10.159,9.996,9.846,0.7710000000000008,0.2759999999999998,0.23499999999999943,0.20300000000000118,0.1819999999999986,0.16300000000000026,0.15000000000000036,fake
4.683,0.146,7.4,1.913,4.643,4.804,4.215,3.772,3.423,3.136,2.894,2.684,0.16100000000000048,0.5890000000000004,0.44300000000000006,0.34899999999999975,0.2869999999999999,0.242,0.20999999999999996,fake
11.93,0.329,3.3,0.8973,12.346,11.895,11.628,11.46,11.381,11.373,11.427,11.35,0.4510000000000005,0.26699999999999946,0.16799999999999926,0.07900000000000063,0.008000000000000895,0.05400000000000027,0.07699999999999996,fake
7.558,0.253,4.3,0.61,8.437,7.544,6.909,6.417,6.02,5.694,5.422,5.197,0.8929999999999998,0.6349999999999998,0.492,0.39700000000000024,0.3259999999999996,0.27200000000000024,0.22499999999999964,fake
12.457,0.536,2.0,0.9803,12.842,12.4,12.072,11.869,11.8,11.884,12.034,11.88,0.44200000000000017,0.3280000000000012,0.2029999999999994,0.06899999999999906,0.08399999999999963,0.15000000000000036,0.15399999999999991,fake
10.338,0.086,12.6,1.3,11.267,10.444,9.878,9.452,9.117,8.841,8.606,8.402,0.8229999999999986,0.5660000000000007,0.42600000000000016,0.3349999999999991,0.2760000000000016,0.23499999999999943,0.20400000000000063,fake
9.998,0.153,7.1,0.7583,9.767,9.246,8.833,9.174,8.812,8.51,8.259,8.049,0.520999999999999,0.41300000000000026,0.3409999999999993,0.3620000000000001,0.3019999999999996,0.25099999999999945,0.21000000000000085,fake
9.63,0.122,8.9,0.6846,9.964,10.046,9.527,9.124,8.777,8.456,8.146,7.838,0.08199999999999896,0.5190000000000001,0.4029999999999987,0.3470000000000013,0.32099999999999973,0.3099999999999987,0.3080000000000007,fake
9.939,0.092,11.8,1.064,10.664,10.256,10.077,10.077,11.127,10.109,9.946,9.793,0.4079999999999995,0.17900000000000027,0.0,1.0500000000000007,1.0180000000000007,0.16300000000000026,0.15300000000000047,fake
9.744,0.362,3.0,0.3256,9.195,8.784,8.475,8.236,8.028,7.835,7.647,7.464,0.4109999999999996,0.30900000000000105,0.238999999999999,0.20800000000000018,0.1930000000000005,0.18799999999999972,0.18299999999999983,fake
12.128,0.406,2.7,1.022,12.208,11.817,11.582,11.433,11.299,11.17,11.037,13.762,0.391,0.23499999999999943,0.1490000000000009,0.13400000000000034,0.12899999999999956,0.13299999999999912,2.7249999999999996,fake
8.566,0.033,33.1,0.9071,9.817,9.189,8.812,8.555,8.351,8.165,7.982,7.797,0.6280000000000001,0.37700000000000067,0.2569999999999997,0.20399999999999885,0.18600000000000172,0.18299999999999894,0.1850000000000005,fake
11.844,0.27,4.0,0.9261,12.559,12.135,11.908,11.794,11.692,11.498,11.24,10.993,0.4239999999999995,0.2270000000000003,0.11399999999999899,0.10200000000000031,0.19400000000000084,0.2579999999999991,0.2469999999999999,fake
10.962,0.153,7.1,5.15,10.552,10.106,9.765,9.477,9.211,8.965,8.748,8.554,0.44599999999999973,0.3409999999999993,0.28800000000000026,0.266,0.24600000000000044,0.21700000000000053,0.19399999999999906,fake
11.271,0.212,5.1,1.034,10.786,10.273,10.588,10.177,9.825,9.512,9.237,9.001,0.5129999999999999,0.3149999999999995,0.4109999999999996,0.3520000000000003,0.31299999999999883,0.27500000000000036,0.23600000000000065,fake
11.163,0.158,6.9,1.093,11.817,10.97,10.364,9.894,9.518,9.208,8.949,8.729,0.8469999999999995,0.6059999999999999,0.47000000000000064,0.37599999999999945,0.3100000000000005,0.25900000000000034,0.22000000000000064,fake
6.1,0.101,10.7,2.722,6.225,6.132,5.498,4.999,4.581,4.221,3.897,3.603,0.09299999999999997,0.6339999999999995,0.49900000000000055,0.41799999999999926,0.3600000000000003,0.3240000000000003,0.2939999999999996,fake
7.44,0.053,20.5,4.449,8.613,7.748,7.143,6.682,6.319,6.027,5.79,5.598,0.8649999999999993,0.6050000000000004,0.4609999999999994,0.36300000000000043,0.2919999999999998,0.2370000000000001,0.19200000000000017,fake
10.66,0.293,3.7,1.09,10.483,10.022,9.629,9.246,9.552,9.042,8.609,8.251,0.4610000000000003,0.3930000000000007,0.3829999999999991,0.30599999999999916,0.5099999999999998,0.43299999999999983,0.35800000000000054,fake
11.113,0.143,7.6,0.8529,11.11,10.64,10.311,10.062,9.869,9.722,9.607,9.517,0.46999999999999886,0.3290000000000006,0.24900000000000055,0.19299999999999962,0.14700000000000024,0.11500000000000021,0.08999999999999986,fake
10.824,0.109,10.0,0.9688,11.523,11.675,11.29,11.034,10.869,10.749,10.633,10.532,0.15200000000000102,0.38500000000000156,0.25599999999999845,0.16500000000000092,0.11999999999999922,0.11600000000000144,0.10099999999999909,fake
11.534,0.239,4.6,0.7605,11.401,10.9,10.524,10.214,10.651,10.374,10.14,9.93,0.5009999999999994,0.3760000000000012,0.3099999999999987,0.4369999999999994,0.27699999999999925,0.23399999999999999,0.21000000000000085,fake
11.484,0.222,4.9,0.9052,12.436,11.733,11.331,11.087,10.926,10.795,10.666,10.537,0.7029999999999994,0.402000000000001,0.24399999999999977,0.1609999999999996,0.13100000000000023,0.12899999999999956,0.12899999999999956,fake
11.954,0.289,3.8,0.836,12.935,12.185,11.693,11.36,11.121,10.928,10.766,10.642,0.75,0.4920000000000009,0.3330000000000002,0.238999999999999,0.19299999999999962,0.1620000000000008,0.12400000000000055,fake
6.698,0.072,15.1,731.8,8.469,7.721,7.213,6.824,6.496,6.201,5.921,5.65,0.7479999999999993,0.508,0.38900000000000023,0.3279999999999994,0.2950000000000008,0.27999999999999936,0.2709999999999999,fake
10.562,0.184,5.9,0.7211,10.503,9.986,9.608,9.979,9.654,9.37,9.124,8.918,0.5169999999999995,0.3780000000000001,0.37099999999999866,0.3249999999999993,0.2840000000000007,0.24599999999999866,0.2060000000000013,fake
11.438,0.206,5.3,1.036,11.686,11.313,11.096,10.971,10.888,10.824,10.658,10.509,0.37299999999999933,0.21700000000000053,0.125,0.08300000000000018,0.06400000000000006,0.16600000000000037,0.14899999999999913,fake
11.683,0.302,3.6,0.9338,10.966,10.421,10.669,9.993,9.397,8.917,8.607,8.442,0.5449999999999999,0.2480000000000011,0.6760000000000002,0.5960000000000001,0.4800000000000004,0.3100000000000005,0.16499999999999915,fake
5.267,0.028,38.5,14.26,6.597,5.805,5.259,4.841,4.495,4.192,3.919,3.664,0.7920000000000007,0.5459999999999994,0.41800000000000015,0.3460000000000001,0.30299999999999994,0.27300000000000013,0.2549999999999999,fake
